roastery_id,owner_id,name,description,address,latitude,longitude,phone_number,category,thumbnail_url,open_time,close_time
1,,미엘카페,,서울특별시 강남구 논현로 326,37.4944135842255,127.04020178466,,,,,
1,,더착한커피,,서울특별시 성동구 마장로 137,37.56942472873,127.023717653127,,,,,
1,,사주카페킹덤,,서울특별시 강남구 선릉로157길 23-3,37.5260019703835,127.037925927883,,,,,
1,,스페셜빈,,서울특별시 성동구 금호로 152-1,37.5545150380387,127.020349501836,,,,,
1,,카페유어싸이드,,서울특별시 성동구 독서당로 378,37.5496681881984,127.030572080788,,,,,
1,,카페토크앤,,서울특별시 성동구 독서당로 384,37.5499612285372,127.031164705294,,,,,
1,,메인즈,,서울특별시 성동구 독서당로 223,37.5444264828991,127.015491151045,,,,,
1,,카페두,,서울특별시 성동구 한림말길 53,37.5414755683744,127.016728015215,,,,,
1,,더카페,,서울특별시 강남구 역삼로 310,37.4992924606047,127.048308273253,,,,,
1,,곰양의커피가게,,서울특별시 성동구,37.5495746201576,127.04808199532,,,,,
1,,카페MERCI,,서울특별시 강남구 삼성로126길 6,37.517528383166,127.051669346419,,,,,
1,,김종욱커피,,서울특별시 성동구 상원10길 16,37.5496279027283,127.049524181823,,,,,
1,,카페더BAKER,,서울특별시 강남구 도산대로81길 55,37.5272474619854,127.045521459688,,,,,
1,,원빈,,서울특별시 성동구 성수일로4길 45,37.5423128421174,127.053833155357,,,,,
1,,ASTHOUGHIHADWINGS,,서울특별시 강남구 도산대로33길 16,37.5216320233525,127.030045818839,,,,,
1,,이노,,서울특별시 강남구 학동로6길 12,37.5108728747499,127.023896469528,,,,,
1,,에스트릭에잇,,서울특별시 강남구 강남대로128길 34,37.5104743404793,127.024870390815,,,,,
1,,커피코피빈,,서울특별시 강남구 강남대로128길 27,37.5104257732706,127.024336858896,,,,,
1,,티샷,,서울특별시 강남구 언주로 647,37.514353117211,127.034963378363,,,,,
1,,베스트빈,,서울특별시 강남구 학동로38길 11,37.514255742296,127.034567146523,,,,,
1,,THEFAB,,서울특별시 강남구 언주로126길 25,37.5140275582811,127.037537413394,,,,,
1,,커피니,,서울특별시 강남구 테헤란로 325,37.5041947681295,127.046824547833,,,,,
1,,파브릭브나,,서울특별시 강남구 학동로3길 7,37.5120016012267,127.022456909068,,,,,
1,,커피니,,서울특별시 강남구 언주로146길 9,37.5200140011714,127.035491691741,,,,,
1,,커피BAY,,서울특별시 강남구 영동대로128길 5,37.5202435206202,127.058097935115,,,,,
1,,커피니,,서울특별시 강남구 삼성로 512,37.5081145887684,127.056608026701,,,,,
1,,더카페,,서울특별시 강남구 테헤란로 322,37.5032342638033,127.0464679698,,,,,
1,,커피BROWN,,서울특별시 강남구 테헤란로38길 5,37.5016791806958,127.04161884355,,,,,
1,,더카페,,서울특별시 강남구 일원로 90,37.4859484665349,127.082240355085,,,,,
1,,GABII커피,,서울특별시 강남구 테헤란로52길 15,37.50310673265,127.04778748522,,,,,
1,,MOOSPOT,,서울특별시 강남구 테헤란로52길 16,37.5026046762265,127.046682327744,,,,,
1,,콩스커피,,서울특별시 강남구 봉은사로38길 12,37.5074265165443,127.037618984415,,,,,
1,,아마폴라,,서울특별시 강남구 봉은사로 230,37.5081256251035,127.037530830908,,,,,
1,,글로브,,서울특별시 강남구 언주로146길 9,37.5200149984244,127.035493156693,,,,,
1,,제이콥스래더,,서울특별시 강남구 언주로 854,37.5267006984842,127.033819844778,,,,,
1,,LLENO커피,,서울특별시 강남구 영동대로 721,37.5222041174812,127.055327234715,,,,,
1,,파스텔드나따,,서울특별시 강남구 압구정로48길 15,37.5277571775059,127.036890067739,,,,,
1,,썬리치치즈카페,,서울특별시 강남구 도산대로 328,37.5223927968021,127.037980553525,,,,,
1,,커피AVENUE,,서울특별시 강남구 테헤란로113길 7,37.5106784219607,127.065880223247,,,,,
1,,컴홈,,서울특별시 강남구 도산대로 202,37.5193975774083,127.028647104245,,,,,
1,,에이미스커피,,서울특별시 강남구 도산대로26길 11,37.5184839091189,127.027843744798,,,,,
1,,에스프레소진,,서울특별시 강남구 논현로149길 8,37.5187761243423,127.027662315116,,,,,
1,,CHEZNOUS,,서울특별시 강남구 영동대로 429,37.5077082250389,127.06315545268,,,,,
1,,광화문연가,,서울특별시 강남구 테헤란로25길 15,37.5016169915187,127.035230187479,,,,,
1,,커피양탕국,,서울특별시 강남구 테헤란로25길 19,37.5019574846553,127.035334538667,,,,,
1,,티니브라운,,서울특별시 강남구 논현로102길 8,37.5048744573871,127.035861008978,,,,,
1,,WAFFING커피,,서울특별시 강남구 영동대로106길 9,37.5135086737503,127.061873326806,,,,,
1,,카페IAN,,서울특별시 강남구 영동대로 708,37.5212084947125,127.057034368113,,,,,
1,,PHOTOGALLERY,,서울특별시 강남구 선릉로 719,37.5189606341987,127.040434710935,,,,,
1,,카페ALLONGE,,서울특별시 강남구 선릉로 723,37.5191325133235,127.0403396185,,,,,
1,,빈트리,,서울특별시 성동구 마조로 2,37.5580338448786,127.04119911744,,,,,
1,,압구정볶는커피,,서울특별시 강남구 도산대로58길 17,37.5220162826989,127.041491623041,,,,,
1,,버블트리,,서울특별시 성동구 마조로 29,37.5603706650193,127.041031594771,,,,,
1,,마주보고,,서울특별시 성동구 마장로42길 11,37.5663174901107,127.045409090969,,,,,
1,,FISH카페,,서울특별시 강남구 선릉로155길 12,37.525563479741,127.038806964358,,,,,
1,,셀렉토커피,,서울특별시 성동구 왕십리로 315,37.5617487035813,127.03425588969,,,,,
1,,FOOD카페,,서울특별시 강남구 봉은사로 307,37.5095694811988,127.040526011896,,,,,
1,,카페마로니에,,서울특별시 강남구 봉은사로 332,37.5098045599312,127.043129820355,,,,,
1,,슈퍼커피,,서울특별시 강남구 선릉로93길 26,37.5048351006603,127.046450705403,,,,,
1,,차오름,,서울특별시 강남구 선릉로93길 12,37.5054050795865,127.047333159885,,,,,
1,,에이미스커피,,서울특별시 강남구 역삼로 538,37.503939435831,127.061882526127,,,,,
1,,브레쉬에비뉴,,서울특별시 강남구 영동대로138길 15,37.5231723619301,127.056455893836,,,,,
1,,샤브르,,서울특별시 마포구 토정로 136-13,37.5448861430368,126.92590374686,,,,,
1,,인디펜던트커피,,서울특별시 강남구 강남대로162길 27-16,37.5211957782199,127.021406757312,,,,,
1,,아수라발발타,,서울특별시 마포구 마포대로4나길 7,37.5385732988408,126.946447093407,,,,,
1,,베스트빈,,서울특별시 마포구 백범로 86,37.5481760306911,126.940810187974,,,,,
1,,버블톡,,서울특별시 강남구 언주로121길 11,37.5114259211167,127.034793143657,,,,,
1,,소프레소,,서울특별시 강남구 테헤란로87길 22,37.5096157277778,127.059455128831,,,,,
1,,더위키드스노우,,서울특별시 마포구 와우산로 100,37.5528497938031,126.924713587817,,,,,
1,,더착한커피,,서울특별시 강남구 테헤란로84길 14,37.5062641908236,127.058485272178,,,,,
1,,오설록티하우스,,서울특별시 강남구 가로수길 75,37.5229113283844,127.022431289977,,,,,
1,,브라이언스커피,,서울특별시 강남구 논현로26길 46,37.4838906008025,127.045782072281,,,,,
1,,카페이야,,서울특별시 강남구 강남대로58길 61,37.4906143629825,127.036904896245,,,,,
1,,더위키드스노우,,서울특별시 강남구 선릉로89길 16,37.5034137000719,127.047848878514,,,,,
1,,엔젤리안,,서울특별시 강남구 헌릉로571길 56-1,37.4677094948891,127.098767644489,,,,,
1,,셀렉토커피,,서울특별시 강남구 논현로 30,37.4737522961632,127.049040046205,,,,,
1,,파티오,,서울특별시 성동구 마조로11길 7,37.561713482372,127.040703603742,,,,,
1,,스토리원커피,,서울특별시 강남구 논현로28길 56,37.4846698350931,127.046393921846,,,,,
1,,셀렉토커피,,서울특별시 강남구 역삼로3길 11,37.4942235832674,127.031212890678,,,,,
1,,커피스미스,,서울특별시 강남구 자곡로 192,37.4746886366104,127.104423250431,,,,,
1,,셀렉토커피,,서울특별시 강남구 언주로85길 23-10,37.5001918799684,127.041557339911,,,,,
1,,셀렉토커피,,서울특별시 강남구 삼성로107길 7,37.5114513287982,127.053283479719,,,,,
1,,셀렉토커피,,서울특별시 강남구 선릉로93길 50,37.5042833678415,127.04462037654,,,,,
1,,벨라빈스커피,,서울특별시 강남구 논현로95길 10,37.5024200070925,127.035068627447,,,,,
1,,북카페리벤,,서울특별시 마포구 와우산로23길 18-8,37.5538671040773,126.924705428032,,,,,
1,,타로블라썸,,서울특별시 강남구 논현로164길 18,37.5232298165045,127.029854726316,,,,,
1,,더위키드스노우,,서울특별시 강남구 압구정로14길 6,37.5238437817154,127.022966977078,,,,,
1,,52NDSTREET,,서울특별시 마포구 월드컵북로6길 93,37.5604513416233,126.922820564269,,,,,
1,,목단꽃이피었습니다,,서울특별시 마포구 월드컵북로6길 83,37.5602262804986,126.922434506927,,,,,
1,,아지트,,서울특별시 마포구 잔다리로 99,37.5559452779711,126.914734768526,,,,,
1,,빈트리커피,,서울특별시 마포구 망원로 22,37.5560413373373,126.899313729572,,,,,
1,,마을,,서울특별시 마포구 희우정로 42-3,37.5509292591441,126.906603044198,,,,,
1,,커피마마,,서울특별시 마포구 포은로 95,37.5555198885836,126.904916503667,,,,,
1,,호두커피,,서울특별시 마포구 월드컵로29길 51,37.5591044635332,126.903472713504,,,,,
1,,ISLET,,서울특별시 마포구 월드컵북로5길 50,37.5564365293064,126.916103702039,,,,,
1,,CAFFEROUTE9,,서울특별시 마포구 잔다리로 73,37.5540290202651,126.916374389903,,,,,
1,,DEMITASSE커피,,서울특별시 마포구 새창로 52,37.5403244426889,126.955618176867,,,,,
1,,퍼스트펭귄카페,,서울특별시 마포구 잔다리로 47,37.5521826583718,126.918484572394,,,,,
1,,빠삐용,,서울특별시 마포구 독막로8길 6,37.5476284022932,126.917986531262,,,,,
1,,필리아,,서울특별시 마포구 독막로 226,37.5470482153101,126.938710291836,,,,,
1,,앤하우스,,서울특별시 강남구 테헤란로1길 42,37.5011306680237,127.027112102962,,,,,
1,,카페컴온,,서울특별시 마포구 마포대로 63-8,37.5422350135414,126.947790840442,,,,,
1,,커피로,,서울특별시 마포구 큰우물로 75,37.5412583849532,126.946093767352,,,,,
1,,나무와숲,,서울특별시 마포구 와우산로 155,37.5548613561187,126.929941057655,,,,,
1,,PANINI커피,,서울특별시 마포구 성암로 217,37.57861722068,126.895680255944,,,,,
1,,데미타스커피,,서울특별시 마포구 성암로 207,37.5779976700961,126.896585043734,,,,,
1,,CAFFEDORATO,,서울특별시 마포구 마포대로 86,37.5426490366561,126.950561135992,,,,,
1,,THANKS커피,,서울특별시 마포구 성암로13길 43,37.5763350062306,126.89752845889,,,,,
1,,스테이빈,,서울특별시 마포구 창전로 51,37.5471412434367,126.932245608501,,,,,
1,,버블톡,,서울특별시 마포구 백범로 68,37.5489407696957,126.939126288381,,,,,
1,,몹시,,서울특별시 마포구 와우산로29길 48-29,37.5562522894102,126.927718740218,,,,,
1,,그린빈코리아,,서울특별시 마포구 임정로 69,37.5456990265524,126.958621414499,,,,,
1,,델리빈스,,서울특별시 마포구 만리재로 15,37.5445723749695,126.952762927016,,,,,
1,,커피팜,,서울특별시 마포구 마포대로 115-12,37.5456644966767,126.951141807854,,,,,
1,,티앤씨,,서울특별시 마포구 만리재로 3,37.5443398060743,126.951767443837,,,,,
1,,라쿤,,서울특별시 마포구 마포대로 181,37.5504410107152,126.954896478977,,,,,
1,,카페앤,,서울특별시 마포구 마포대로 195,37.5554997083771,126.954870953996,,,,,
1,,카페TOSPIA,,서울특별시 마포구 월드컵로 111,37.5583149868456,126.907789912472,,,,,
1,,내여자를부탁해,,서울특별시 강남구 테헤란로 322,37.5032062390995,127.046563854737,,,,,
1,,내여자를부탁해,,서울특별시 마포구 양화로 45,37.5512739806331,126.913303973872,,,,,
1,,칸트의시간,,서울특별시 강남구 영동대로50길 10,37.4985712003697,127.070024881259,,,,,
1,,오가닉커피,,서울특별시 마포구 토정로 174,37.5453857288765,126.93010242523,,,,,
1,,조커커피,,서울특별시 마포구 토정로 135,37.5455512713717,126.925834460415,,,,,
1,,데이브레이크,,서울특별시 마포구 마포대로10길 12,37.5470476155203,126.954291999517,,,,,
1,,홈스테드,,서울특별시 마포구 홍익로 20,37.5543610338122,126.922801535002,,,,,
1,,홈스테드,,서울특별시 강남구 압구정로50길 14,37.527421971035,127.037881405498,,,,,
1,,차타임,,서울특별시 강남구 강남대로102길 13,37.5020436964111,127.026875092664,,,,,
1,,노스쇼어,,서울특별시 마포구 잔다리로3안길 44,37.5506508291902,126.919164072798,,,,,
1,,라떼킹,,서울특별시 강남구 도산대로17길 44,37.5214748245972,127.023834202013,,,,,
1,,라떼퀸,,서울특별시 강남구 역삼로 149,37.4948766644032,127.035491652008,,,,,
1,,모노치즈,,서울특별시 성동구 왕십리로 241,37.5571618329672,127.040214239352,,,,,
1,,모노치즈,,서울특별시 강남구 밤고개로1길 10,37.4878233439706,127.101937168157,,,,,
1,,모노치즈,,서울특별시 강남구 남부순환로359길 13,37.4858674726713,127.036431413603,,,,,
1,,모노치즈,,서울특별시 마포구 와우산로 114,37.5531081238723,126.926084996588,,,,,
1,,모노치즈,,서울특별시 강남구 학동로 343,37.5174525018286,127.040624450628,,,,,
1,,모노치즈,,서울특별시 강남구 개포로 623,37.4943525591792,127.079641321906,,,,,
1,,모노치즈,,서울특별시 마포구 마포대로 63-8,37.5422425601204,126.947804821247,,,,,
1,,빈스앤베리즈,,서울특별시 강남구 압구정로 343,37.528434228049,127.040107234597,,,,,
1,,빈스앤베리즈,,서울특별시 성동구 서울숲2길 32-14,37.5456868380457,127.041911792853,,,,,
1,,코와핀,,서울특별시 강남구 테헤란로 101,37.4986275863593,127.028056587225,,,,,
1,,츄로킹,,서울특별시 마포구 와우산로21길 14,37.5524784823843,126.923207543562,,,,,
1,,그라찌에,,서울특별시 성동구 왕십리로 222,37.5576248092528,127.044200396952,,,,,
1,,그라찌에,,서울특별시 성동구 고산자로 270,37.5634351625048,127.036968566771,,,,,
1,,카페슈니발렌,,서울특별시 성동구 왕십리광장로 17,37.5624231931684,127.038205054832,,,,,
1,,카페에스파니,,서울특별시 강남구 영동대로106길 38,37.5140186708888,127.064165924474,,,,,
1,,차오름,,서울특별시 강남구 밤고개로1길 10,37.4878968761361,127.101717559354,,,,,
1,,에이미스커피,,서울특별시 강남구 학동로 224,37.5144654366273,127.033389024656,,,,,
1,,코나빈스,,서울특별시 강남구 강남대로 456,37.5031357796447,127.025593468744,,,,,
1,,에스프레사멘테일리,,서울특별시 강남구 선릉로152길 7,37.5242443975831,127.040183995301,,,,,
1,,에스프레사멘테일리,,서울특별시 강남구 테헤란로26길 12,37.4994713422519,127.035904070963,,,,,
1,,오드리헵번카페티엠,,서울특별시 마포구 월드컵로12길 1,37.5553862822407,126.911167370155,,,,,
1,,에이그레이트카페,,서울특별시 강남구 테헤란로4길 46,37.4955418369426,127.030105054714,,,,,
1,,에이그레이트카페,,서울특별시 강남구 영동대로 417,37.5063166973288,127.06371366535,,,,,
1,,버블씨티,,서울특별시 성동구 왕십리광장로 17,37.5617713416026,127.038390581617,,,,,
1,,츄로원오원,,서울특별시 마포구 어울마당로 128,37.5557186942533,126.924270703627,,,,,
1,,아이엠티카페,,서울특별시 마포구 월드컵북로 402,37.5800579199433,126.888886380236,,,,,
1,,아이엠티카페,,서울특별시 강남구 선릉로90길 72,37.5055435116542,127.05499092856,,,,,
1,,카페더스노우,,서울특별시 성동구 마조로 15-6,37.5592452807676,127.040439772374,,,,,
1,,카페더스노우,,서울특별시 마포구 마포대로 33,37.5399396968104,126.945457072903,,,,,
1,,소나,,서울특별시 강남구 강남대로162길 40,37.5207038411399,127.021612578207,,,,,
1,,크리스마스자몽,,서울특별시 강남구 언주로 211,37.4928078393158,127.04631733398,,,,,
1,,카페피노사,,서울특별시 강남구 논현로101길 8,37.5046251108123,127.034341599785,,,,,
1,,카페312,,서울특별시 강남구 압구정로2길 57,37.5182605199228,127.021452663604,,,,,
1,,이따르뜨,,서울특별시 강남구 테헤란로 429,37.5064094264048,127.053957878401,,,,,
1,,카페홀릭,,서울특별시 강남구 역삼로7길 16,37.4951863176494,127.033350961943,,,,,
1,,립스티,,서울특별시 강남구 테헤란로63길 14,37.5062435403411,127.050500524411,,,,,
1,,셀란,,서울특별시 마포구 와우산로 94,37.5525700243619,126.924863367863,,,,,
1,,쿵푸티,,서울특별시 마포구 월드컵북로 361,37.5771020558042,126.891118003174,,,,,
1,,츄로원오원,,서울특별시 성동구 왕십리로 241,37.5571558843057,127.040144871868,,,,,
1,,츄로원오원,,서울특별시 강남구 압구정로 343,37.5284298004984,127.040104432359,,,,,
1,,썸띵아웃,,서울특별시 마포구 동교로39길 4-13,37.5627071697711,126.923934197093,,,,,
1,,클레어데룬,,서울특별시 마포구 동교로30길 17,37.5601465190307,126.925076871327,,,,,
1,,WATSUB,,서울특별시 마포구 동교로27길 8-3,37.5590257935376,126.923027549258,,,,,
1,,미시루,,서울특별시 마포구 망원로8길 39,37.5558392271313,126.906418966534,,,,,
1,,쥬빌리쇼콜라띠에,,서울특별시 강남구 테헤란로 441,37.5068848378155,127.055449573755,,,,,
1,,커피츄,,서울특별시 강남구 강남대로160길 50,37.5204587971617,127.022623572117,,,,,
1,,카페마조앤새디,,서울특별시 마포구 동교로38길 33-12,37.5616452002504,126.926265556365,,,,,
1,,커피휘엘,,서울특별시 강남구 논현로149길 62,37.5169952309079,127.023601608359,,,,,
1,,빙빙빙,,서울특별시 강남구 삼성로149길 32,37.5232419922178,127.04495275256,,,,,
1,,디퀸즈,,서울특별시 강남구 영동대로 513,37.5118020701245,127.059119117009,,,,,
1,,헝그리제니,,서울특별시 강남구 선릉로 524,37.5067003020684,127.048196548397,,,,,
1,,테이크파이브,,서울특별시 강남구 테헤란로 134,37.4994124032031,127.033732055613,,,,,
1,,슈퍼스타트,,서울특별시 마포구 와우산로21길 29,37.5522132560193,126.922349174431,,,,,
1,,스타벅스,,서울특별시 마포구 상암산로 34,37.5760829139135,126.888956012903,,,,,
1,,타피오빈,,서울특별시 강남구 개포로 506,37.4891558934779,127.067516852559,,,,,
1,,퍼넬스페셜티커피하우스,,서울특별시 마포구 숭문길 58,37.5492002946981,126.945832358922,,,,,
1,,메쉬커피,,서울특별시 성동구 서울숲길 43,37.5481279681574,127.042469340059,,,,,
1,,바리스텔라,,서울특별시 마포구 와우산로21길 6,37.5526228767766,126.923594864132,,,,,
1,,썰스데이파티,,서울특별시 마포구 와우산로17길 14,37.5503567006287,126.922154518574,,,,,
1,,쁘띠꼬뺑,,서울특별시 마포구 잔다리로 32,37.5515672905247,126.919818340737,,,,,
1,,푸르너스가든,,서울특별시 성동구,37.5460758177096,127.043622974475,,,,,
1,,홍커피,,서울특별시 마포구 와우산로23길 35-3,37.5544403321991,126.923313903416,,,,,
1,,아뜰리에앤프로젝트,,서울특별시 강남구 도산대로99길 60,37.5270917331462,127.04846540343,,,,,
1,,NY커피아울렛,,서울특별시 성동구 왕십리광장로 17,37.5615978813061,127.038426299302,,,,,
1,,사자,,서울특별시 마포구 와우산로 162,37.5552566701454,126.930666144205,,,,,
1,,NOK,,서울특별시 마포구 와우산로3길 30,37.5459719863473,126.921322251809,,,,,
1,,커피볶는곰,,서울특별시 강남구 선릉로68길 12,37.4990444583991,127.052799544448,,,,,
1,,NONAME,,서울특별시 마포구 와우산로29가길 29,37.5539837405837,126.927952328934,,,,,
1,,샌드파크,,서울특별시 마포구 신촌로2안길 2,37.5575684122726,126.927305043934,,,,,
1,,커피마실,,서울특별시 강남구 선릉로62길 9,37.4974461360518,127.053386944646,,,,,
1,,쿡앤북,,서울특별시 마포구 성지3길 61,37.5462622768674,126.916334310677,,,,,
1,,프레세르커피로스터스,,서울특별시 강남구 삼성로76길 21,37.5044670047964,127.06004034033,,,,,
1,,비플러스,,서울특별시 마포구 양화로12길 16-12,37.5514432344762,126.918474581222,,,,,
1,,루킹래징,,서울특별시 강남구 영동대로50길 10,37.4985752671121,127.07002779937,,,,,
1,,OFF,,서울특별시 마포구 와우산로29길 56-7,37.556294418244,126.927094244658,,,,,
1,,메이린,,서울특별시 강남구 개포로 512,37.4894071884193,127.068921348071,,,,,
1,,OUWCHURROS,,서울특별시 마포구 와우산로27길 31,37.5542899289549,126.926614612478,,,,,
1,,디자인카페,,서울특별시 강남구 언주로168길 34,37.5258239837379,127.036392853884,,,,,
1,,파운틴,,서울특별시 강남구 밤고개로1길 10,37.4880192726676,127.10160809185,,,,,
1,,도깨비커피집,,서울특별시 마포구 연남로13길 21,37.5663301824018,126.916147869853,,,,,
1,,별빛카페달빛차,,서울특별시 마포구 동교로22길 49,37.5539256772286,126.917331747867,,,,,
1,,카리부커피,,서울특별시 강남구 테헤란로4길 32,37.4963042863918,127.030170417,,,,,
1,,세븐브릭스,,서울특별시 강남구 선릉로89길 9,37.5033819025365,127.048631992563,,,,,
1,,포커스큐브,,서울특별시 강남구 테헤란로4길 35,37.4961556036572,127.030679746073,,,,,
1,,프리미어라운지,,서울특별시 강남구 논현로157길 41,37.5214652365514,127.024855362122,,,,,
1,,미래광산카페,,서울특별시 마포구 와우산로 39-15,37.5480509732622,126.922156356607,,,,,
1,,브릴리언트로스팅랩,,서울특별시 강남구 강남대로102길 16,37.5020870041025,127.027200880269,,,,,
1,,PSCAFE,,서울특별시 마포구 잔다리로 74,37.5541802595578,126.916756104261,,,,,
1,,스탠다드커피바,,서울특별시 강남구 강남대로102길 28,37.5027704701526,127.027733184178,,,,,
1,,크레말레,,서울특별시 마포구 독막로22길 9,37.5471016219246,126.929299307241,,,,,
1,,오가닉라운지,,서울특별시 강남구 언주로174길 26,37.5279920622736,127.035854751269,,,,,
1,,카페니니스,,서울특별시 강남구 강남대로156길 20,37.5182434158451,127.020813297868,,,,,
1,,오스피어,,서울특별시 마포구 홍익로2길 43,37.555467479365,126.924546055885,,,,,
1,,마치래빗,,서울특별시 마포구 월드컵북로 402,37.580121727506,126.888884952657,,,,,
1,,고디바,,서울특별시 강남구 테헤란로 517,37.5085998925247,127.05971986608,,,,,
1,,댄싱볼카페,,서울특별시 마포구 양화로6길 60,37.5485574023723,126.917379651922,,,,,
1,,허니그린비,,서울특별시 마포구 양화로 45,37.5513956765565,126.91307105062,,,,,
1,,슈만드젠,,서울특별시 강남구 도산대로11길 43,37.5202351798616,127.022113154233,,,,,
1,,베키아에누보,,서울특별시 강남구 도산대로 442,37.5234768069739,127.04439464616,,,,,
1,,캡틴쿠바노스,,서울특별시 강남구 테헤란로 101,37.4986265831386,127.028053652112,,,,,
1,,NY커피아울렛,,서울특별시 강남구 언주로 626,37.5125519027837,127.036078134139,,,,,
1,,힐,,서울특별시 강남구 강남대로78길 8,37.49469886921,127.030100946821,,,,,
1,,카페아지트,,서울특별시 강남구 학동로30길 13,37.5133875332537,127.032256952697,,,,,
1,,에스프레소진,,서울특별시 강남구 논현로114길 10,37.5085840727305,127.034208952569,,,,,
1,,드니로커피로스터스,,서울특별시 마포구 독막로3길 24-11,37.5491470204329,126.91755359084,,,,,
1,,더카페마룬에프,,서울특별시 강남구 도산대로 429,37.5239793368386,127.042814790597,,,,,
1,,그문화다방,,서울특별시 마포구 와우산로3길 49,37.5455010855384,126.920340807291,,,,,
1,,카페느림,,서울특별시 마포구 와우산로3길 15,37.5459785556137,126.922129903189,,,,,
1,,카페블레이드,,서울특별시 마포구 와우산로 51,37.549095332114,126.922831614985,,,,,
1,,워너커피,,서울특별시 강남구 압구정로2길 59,37.5181016657367,127.021621948733,,,,,
1,,카페다카포,,서울특별시 마포구 동교로17길 34,37.5564798363646,126.915529345404,,,,,
1,,알라카르테,,서울특별시 강남구 논현로 319,37.4937571398191,127.039928088384,,,,,
1,,애드빙,,서울특별시 강남구 압구정로10길 30-5,37.5218467889994,127.02166435379,,,,,
1,,컴바이코리아,,서울특별시 마포구 양화로 156,37.55608996281,126.923477244987,,,,,
1,,크림바바,,서울특별시 강남구 삼성로 306,37.4994489003979,127.060897353504,,,,,
1,,IQ84CHURROS,,서울특별시 강남구 강남대로102길 16,37.5020907562035,127.027192484469,,,,,
1,,크림팝,,서울특별시 강남구 강남대로162길 42,37.5208230408027,127.021845163967,,,,,
1,,굿나잇앤굿럭,,서울특별시 강남구 논현로161길 41,37.5228071977366,127.024816409497,,,,,
1,,씨엘드프랑스,,서울특별시 강남구 압구정로2길 46,37.5186231950827,127.020978235792,,,,,
1,,산리오러버스클럽,,서울특별시 마포구 와우산로19길 18,37.5513930237353,126.921997871495,,,,,
1,,어반마켓스테이션나인,,서울특별시 마포구 마포대로 109,37.5448995119452,126.950635746415,,,,,
1,,보수적인박마담,,서울특별시 마포구 양화로6길 99-5,37.5486075660203,126.91987920692,,,,,
1,,코이카페코리아,,서울특별시 강남구 강남대로84길 15,37.4968973380334,127.029933089763,,,,,
1,,베지테이블,,서울특별시 강남구 삼성로81길 22,37.5043588727629,127.05590557381,,,,,
1,,에스프레소바시,,서울특별시 강남구 삼성로104길 14,37.510929905916,127.055964180223,,,,,
1,,프렌치비,,서울특별시 강남구 남부순환로359길 18,37.4860746295184,127.036529446696,,,,,
1,,디엠,,서울특별시 마포구 잔다리로 32,37.5516323563262,126.919871045693,,,,,
1,,오월비,,서울특별시 마포구 양화로6길 10,37.5493428402439,126.914755945499,,,,,
1,,르슈멩,,서울특별시 강남구 도산대로8길 9,37.5163846806512,127.022291944881,,,,,
1,,카페포엠,,서울특별시 강남구 압구정로4길 13-11,37.5223032013108,127.02103324706,,,,,
1,,카페기다리다,,서울특별시 마포구 양화로10길 20,37.5507216132433,126.917431750386,,,,,
1,,비터스위트,,서울특별시 강남구 역삼로8길 21,37.4928324036949,127.034215614451,,,,,
1,,플러피마운틴,,서울특별시 강남구 남부순환로378길 28,37.4844952295317,127.046531728172,,,,,
1,,카페와이,,서울특별시 마포구 와우산로17길 18,37.5503767027542,126.922005606893,,,,,
1,,레이지앤트,,서울특별시 강남구 삼성로 350,37.5028622009923,127.05916354494,,,,,
1,,그리다꿈,,서울특별시 마포구 와우산로 88-1,37.5521834271918,126.923955433194,,,,,
1,,반헤스커피,,서울특별시 마포구 어울마당로 98,37.5536643747569,126.922320652049,,,,,
1,,욜로,,서울특별시 강남구 논현로175길 75,37.5236414636784,127.023109840383,,,,,
1,,한입원바이트,,서울특별시 강남구 압구정로 130,37.5241659968192,127.022962209342,,,,,
1,,파퍼스케틀콘,,서울특별시 마포구 와우산로27길 56,37.5552036378794,126.925634626384,,,,,
1,,관계와소통,,서울특별시 마포구 홍익로5안길 50,37.5529147635616,126.92037905601,,,,,
1,,멜리스,,서울특별시 마포구 와우산로23길 40,37.5545738874839,126.923641200159,,,,,
1,,베브릿지,,서울특별시 마포구 홍익로 13,37.5536242012804,126.923174145842,,,,,
1,,보니따,,서울특별시 마포구 독막로3길 24-6,37.5491822590487,126.917242222011,,,,,
1,,어반스테이,,서울특별시 마포구 월드컵로10길 47,37.5555599155992,126.914073083795,,,,,
1,,보바타임,,서울특별시 마포구 어울마당로 112-4,37.5547144323947,126.923277147067,,,,,
1,,카페초코바리스타,,서울특별시 마포구 양화로18안길 32,37.5569856841618,126.926356535254,,,,,
1,,헤븐리모멘츠,,서울특별시 마포구 백범로 30,37.5518949804012,126.937241135837,,,,,
1,,카페레제푸,,서울특별시 마포구 양화로6길 93,37.5484772777622,126.919411881009,,,,,
1,,미설,,서울특별시 마포구 잔다리로6길 23,37.5523628923177,126.920365442524,,,,,
1,,에딸프,,서울특별시 강남구 논현로161길 39,37.5229216691984,127.024995508166,,,,,
1,,멜로우힐,,서울특별시 강남구 도산대로 415,37.5237962554494,127.040951660783,,,,,
1,,크루커피,,서울특별시 마포구 어울마당로 42,37.5487486263683,126.920741996337,,,,,
1,,카페29번가,,서울특별시 마포구 와우산로29나길 13-3,37.5545820021121,126.928257854081,,,,,
